continent,country,city,data
Africa,Algeria,a1,d11
Africa,Algeria,a2,d12
Africa,Algeria,a3,d13
Africa,Benin,b1,d41
Africa,Benin,b2,d51
Africa,Benin,b3,d61
Africa,Benin,b4,d71
Africa,Egypt,e1,d81
Africa,Egypt,e2,d82
Africa,Egypt,e3,d83
Africa,Egypt,e4,d84
Asia,China,c1,d41
Asia,China,c1,d42
Asia,China,c2,d45
Asia,China,c2,d46
Asia,China,c2,d47
Asia,India,i1,d71
Asia,India,i1,d72
Asia,India,i2,d73
Asia,India,i2,d74
Europe,Albania,a1,d21
Europe,Albania,a1,d22
Europe,Albania,a2,d23
Europe,Albania,a2,d24
Europe,Albania,a2,d25
Europe,Greece,g1,d81
Europe,Greece,g1,d82
Europe,Greece,g2,d83
Europe,Greece,g2,d84
Europe,Greece,g2,d85
NorthAmerica,US,u1,d61
NorthAmerica,US,u1,d62
NorthAmerica,US,u2,d63
NorthAmerica,US,u2,d64
NorthAmerica,US,u3,d65
NorthAmerica,US,u3,d66
Oceania,Australia,a1,d41
Oceania,Australia,a1,d42
Oceania,Australia,a1,d43
Oceania,Australia,a2,d44
Oceania,Australia,a2,d45
Oceania,Australia,a3,d46
Oceania,Australia,a3,d47
Oceania,Australia,a3,d48
Oceania,Australia,a4,d49
Oceania,Australia,a4,d40
SouthAmerica,Argentina,z1,d31
SouthAmerica,Argentina,z1,d32
SouthAmerica,Argentina,z2,d33
SouthAmerica,Argentina,z3,d34
SouthAmerica,Argentina,z4,d35

