continent,country,city,sdata,ndata
Africa,Algeria,c1,d11,12
Africa,Algeria,c2,d21,13
Africa,Algeria,c3,d31,14
Africa,Benin,b1,d41,21
Africa,Benin,b2,d51,22
Africa,Benin,b3,d61,23
Africa,Benin,b4,d71,24
Africa,Egypt,e1,d81,82
Africa,Egypt,e2,d83,84
Africa,Egypt,e3,d85,86
Africa,Egypt,e4,d87,88
Asia,China,c1,d41,421
Asia,China,c1,d42,422
Asia,China,c2,d45,452
Asia,China,c2,d46,462
Asia,China,c2,d47,472
Asia,India,i1,d71,712
Asia,India,i1,d72,722
Asia,India,i2,d73,732
Asia,India,i2,d74,742
Europe,Albania,a1,d21,22
Europe,Albania,a1,d23,24
Europe,Albania,a2,d25,26
Europe,Albania,a2,d27,28
Europe,Albania,a2,d29,30
Europe,Greece,g1,d81,82
Europe,Greece,g1,d83,84
Europe,Greece,g2,d85,86
Europe,Greece,g2,d87,88
NorthAmerica,US,c1,d61,612
NorthAmerica,US,c1,d62,622
NorthAmerica,US,c2,d63,632
NorthAmerica,US,c2,d64,642
NorthAmerica,US,c3,d65,652
NorthAmerica,US,c3,d66,662
Oceania,Australia,a1,d41,412
Oceania,Australia,a1,d42,422
Oceania,Australia,a1,d43,432
Oceania,Australia,a2,d44,442
Oceania,Australia,a2,d45,452
Oceania,Australia,a3,d46,462
Oceania,Australia,a3,d47,472
Oceania,Australia,a3,d48,482
Oceania,Australia,a4,d49,492
Oceania,Australia,a4,d40,402
SouthAmerica,Argentina,z1,d31,312
SouthAmerica,Argentina,z1,d32,322
SouthAmerica,Argentina,z2,d33,332
SouthAmerica,Argentina,z3,d34,342
SouthAmerica,Argentina,z4,d35,352
